Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BAJAJHLDNG.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-02-05,3170.6376953125,1247.10595703125,6194.3740234375,2853.626708984375,1059.775634765625,7408.744140625,653.4868774414062,1613.095947265625,177.57269287109375,8202.58203125,1098.1981201171875,256.2964172363281,4993.2197265625,1406.816162109375,382.666259765625,1204.078125,3798.07373046875,2074.204833984375,1447.2403564453125,703.1878662109375,559.89306640625,4346.4296875,572.39697265625,2325.663818359375,1006.9940795898438,386.2454528808594,1520.9151611328125,1588.4732666015625,806.1472778320312,360.8580017089844,3285.048583984375,1677.6885986328125,10220.3505859375,1203.219482421875,317.3077392578125,233.46778869628906,260.3931579589844,1428.452392578125,1412.6480712890625,619.8984985351562,1428.200927734375,3726.203369140625,1134.462646484375,135.5923309326172,1260.3919677734375,3529.84228515625,9795.796875,468.8892517089844,226.07760620117188
2024-02-06,3200.9111328125,1261.5235595703125,6157.41357421875,2866.929443359375,1048.34423828125,7468.869140625,652.4930419921875,1595.265869140625,179.08876037597656,8322.8095703125,1118.4154052734375,271.70318603515625,4878.7783203125,1398.525634765625,389.96759033203125,1218.3326416015625,3851.433349609375,2050.63134765625,1510.8861083984375,702.8228759765625,589.1126708984375,4380.12646484375,577.332275390625,2332.248046875,1009.8472900390625,380.3818664550781,1494.8050537109375,1628.2508544921875,810.2044677734375,356.5975646972656,3366.1484375,1701.4227294921875,10628.3408203125,1200.2635498046875,318.5947265625,241.7694091796875,252.4313507080078,1417.309814453125,1456.5740966796875,626.936767578125,1439.2261962890625,3878.784912109375,1147.08154296875,138.5618438720703,1277.6983642578125,3536.897705078125,9926.587890625,476.65460205078125,234.1861114501953
2024-02-07,3226.988037109375,1244.232177734375,6138.1884765625,2916.032958984375,1067.36328125,7450.97216796875,663.4747314453125,1594.416748046875,177.7194061279297,8479.763671875,1118.661865234375,268.4701843261719,4948.15478515625,1411.574462890625,393.44439697265625,1220.9306640625,3834.88330078125,2095.79296875,1503.0699462890625,695.936279296875,601.4365844726562,4389.1923828125,584.5872192382812,2331.3828125,1005.6658935546875,380.73455810546875,1498.7115478515625,1594.639892578125,827.8681640625,357.7150573730469,3337.10009765625,1694.8736572265625,10717.376953125,1221.2481689453125,315.2581481933594,241.41429138183594,246.63258361816406,1431.554443359375,1461.996337890625,651.0404052734375,1459.81298828125,3829.4560546875,1149.69384765625,138.32235717773438,1246.442626953125,3554.139404296875,10102.1767578125,472.64825439453125,232.10040283203125
2024-02-08,3165.792236328125,1233.877197265625,6190.89697265625,2865.609130859375,1034.21728515625,7504.51904296875,650.2679443359375,1568.7955322265625,180.75148010253906,8541.009765625,1126.4036865234375,276.69757080078125,4750.6474609375,1393.374755859375,399.1377258300781,1217.03857421875,3717.3759765625,2041.9959716796875,1520.2376708984375,682.844482421875,588.0691528320312,4402.5146484375,593.5200805664062,2323.308837890625,973.3456420898438,371.1029357910156,1461.0794677734375,1593.0865478515625,813.5194702148438,345.1632995605469,3278.904296875,1660.3065185546875,10529.40625,1183.847412109375,315.4488220214844,242.52410888671875,254.22625732421875,1439.4708251953125,1451.649169921875,674.46923828125,1463.1302490234375,3877.00341796875,1121.7945556640625,137.6039276123047,1238.167724609375,3526.910888671875,9876.109375,459.8379211425781,229.12416076660156
2024-02-09,3212.35107421875,1259.9381103515625,6395.91943359375,2887.177490234375,1049.692138671875,7531.2197265625,658.0654907226562,1569.1949462890625,177.36424255371094,8501.623046875,1104.8056640625,273.9328308105469,4844.1396484375,1412.5555419921875,396.53009033203125,1216.2088623046875,3750.23095703125,2152.368896484375,1517.2601318359375,683.1121215820312,580.4163208007812,4494.95361328125,583.6494140625,2330.133056640625,994.4005126953125,371.953369140625,1469.93115234375,1571.667724609375,803.2775268554688,347.70758056640625,3268.140380859375,1621.4061279296875,10518.576171875,1197.0634765625,309.72894287109375,237.55198669433594,251.2808074951172,1450.0177001953125,1432.3973388671875,699.247802734375,1506.0107421875,3876.628173828125,1113.2669677734375,135.35284423828125,1239.8701171875,3569.14501953125,9824.83984375,453.0123291015625,229.8740692138672
2024-02-12,3166.941162109375,1237.989501953125,6571.8798828125,2889.2802734375,1044.999755859375,7574.85009765625,649.6251831054688,1555.5103759765625,171.47337341308594,8487.3955078125,1103.2769775390625,263.2974548339844,4842.873046875,1407.6500244140625,376.1907043457031,1251.30712890625,3780.4013671875,2131.37646484375,1551.0833740234375,676.4931640625,573.6580810546875,4292.2666015625,574.9140014648438,2293.126220703125,980.0359497070312,364.2099304199219,1431.260498046875,1581.7886962890625,803.0300903320312,341.1423645019531,3243.564453125,1635.24267578125,10495.888671875,1201.4361572265625,301.38751220703125,228.98394775390625,248.79559326171875,1441.679443359375,1428.716064453125,682.5198364257812,1505.667236328125,3864.436767578125,1106.316650390625,131.6169891357422,1247.1993408203125,3562.834716796875,9842.7197265625,453.4574279785156,235.02978515625
2024-02-13,3175.63330078125,1253.299072265625,6675.65625,2906.69189453125,1069.0107421875,7659.451171875,653.036865234375,1566.248291015625,173.38792419433594,8627.4140625,1102.438720703125,260.55499267578125,4853.98046875,1430.215576171875,393.18365478515625,1251.6724853515625,3763.16796875,2048.795166015625,1549.8271484375,678.658935546875,585.9323120117188,4344.73486328125,503.5000915527344,2301.15283203125,1003.3536987304688,364.12042236328125,1447.8265380859375,1585.978271484375,804.1681518554688,346.64996337890625,3265.141845703125,1621.750732421875,10578.9951171875,1200.605712890625,306.535400390625,230.40457153320312,248.74957275390625,1454.3358154296875,1460.15576171875,687.8709106445312,1513.271728515625,3891.445068359375,1121.6959228515625,132.0480499267578,1256.3253173828125,3537.69287109375,9732.625,473.93426513671875,239.78707885742188
2024-02-14,3204.35791015625,1256.3212890625,6710.630859375,2911.38671875,1095.0682373046875,7819.94580078125,657.2743530273438,1577.9351806640625,178.29696655273438,8629.9755859375,1100.4661865234375,278.10223388671875,4882.2861328125,1398.4276123046875,405.3525085449219,1236.459716796875,3809.39990234375,2064.32861328125,1555.3170166015625,673.5974731445312,581.758056640625,4408.146484375,501.22979736328125,2295.33740234375,1006.2069702148438,368.4173889160156,1465.2332763671875,1568.7020263671875,804.7618408203125,349.0046691894531,3252.85400390625,1631.89453125,10807.78515625,1215.092041015625,312.6842041015625,238.7062530517578,251.87908935546875,1470.4912109375,1446.326171875,716.7470703125,1491.880615234375,3845.117431640625,1119.527099609375,135.25704956054688,1222.70556640625,3563.1328125,9668.8095703125,476.20947265625,241.1463165283203
2024-02-15,3190.969970703125,1255.528564453125,6584.94482421875,2950.659912109375,1070.4583740234375,7858.400390625,654.5944213867188,1567.646728515625,182.5678253173828,8634.6015625,1105.2493896484375,291.07867431640625,4823.7255859375,1395.484130859375,414.4790954589844,1235.3336181640625,3824.045654296875,2069.29150390625,1546.9893798828125,688.197998046875,581.5095825195312,4410.8017578125,506.55999755859375,2259.67626953125,1000.2545776367188,361.5691223144531,1460.733154296875,1578.2581787109375,803.8712768554688,347.06903076171875,3244.301513671875,1738.2550048828125,10868.8408203125,1202.132568359375,323.40887451171875,246.2088165283203,263.5769958496094,1459.7952880859375,1445.9781494140625,734.3909301757812,1481.5777587890625,3848.02490234375,1115.386474609375,135.25704956054688,1229.7509765625,3599.404541015625,9694.9873046875,482.0953369140625,243.0211181640625
2024-02-16,3220.74365234375,1294.966552734375,6558.06884765625,2942.198486328125,1067.013916015625,8053.81982421875,654.5745849609375,1574.139404296875,184.87510681152344,8650.0126953125,1104.55908203125,291.9036560058594,4787.8203125,1413.487548828125,417.21710205078125,1248.0767822265625,3835.85986328125,2089.986328125,1551.548583984375,691.0451049804688,588.8145141601562,4481.6298828125,509.0276184082031,2283.130126953125,1006.7481079101562,362.1957702636719,1477.2498779296875,1602.07763671875,811.3919067382812,346.27081298828125,3329.28466796875,1807.6846923828125,11153.1982421875,1218.840087890625,321.97894287109375,247.4700469970703,256.9325866699219,1449.843994140625,1500.798583984375,727.6419677734375,1481.6265869140625,3871.563720703125,1131.209228515625,136.31076049804688,1231.83154296875,3632.5458984375,9795.6494140625,485.6070251464844,254.50425720214844
2024-02-19,3255.912353515625,1295.115234375,6614.30419921875,2932.61279296875,1061.2232666015625,8232.4541015625,663.830810546875,1618.340087890625,185.31692504882812,8740.109375,1126.4530029296875,290.9895324707031,4799.07421875,1442.5775146484375,400.7022705078125,1267.8338623046875,3810.66943359375,2152.46826171875,1558.8065185546875,689.682373046875,581.6090087890625,4443.4462890625,505.6716003417969,2294.568359375,1026.91748046875,366.3584289550781,1467.3101806640625,1600.288818359375,811.6393432617188,345.5025329589844,3283.180908203125,1820.4873046875,11254.0927734375,1231.3829345703125,322.9322509765625,247.42498779296875,258.6170959472656,1463.17041015625,1481.2979736328125,732.02880859375,1501.398681640625,3848.58740234375,1138.6524658203125,135.97549438476562,1238.8770751953125,3671.9482421875,9781.8193359375,492.1853332519531,251.19996643066406
2024-02-20,3225.739013671875,1288.6744384765625,6722.0048828125,2945.866455078125,1086.8316650390625,8024.9423828125,668.8543701171875,1601.059326171875,187.18234252929688,8682.2607421875,1128.1788330078125,293.24139404296875,4795.0791015625,1424.2308349609375,392.5695495605469,1259.7037353515625,3737.684814453125,2175.942138671875,1547.454345703125,707.7870483398438,584.3421630859375,4270.1533203125,504.9806823730469,2310.861083984375,1031.8369140625,363.53857421875,1487.6839599609375,1586.6373291015625,812.62890625,351.7085876464844,3299.7939453125,1825.5098876953125,11217.9296875,1244.1954345703125,329.5577392578125,249.18170166015625,269.42596435546875,1460.2174072265625,1505.872802734375,732.8483276367188,1509.8375244140625,3779.986572265625,1138.0609130859375,135.11337280273438,1248.8543701171875,3663.650390625,9857.6357421875,492.679931640625,249.32516479492188
2024-02-21,3220.34375,1279.2607421875,6722.7001953125,2936.23193359375,1082.4388427734375,7964.04296875,661.4573364257812,1585.177001953125,185.267822265625,8672.7099609375,1124.1846923828125,282.3608093261719,4796.8818359375,1419.9630126953125,380.65618896484375,1254.3990478515625,3745.739990234375,2177.67919921875,1522.5638427734375,700.413818359375,573.9065551757812,4243.48388671875,505.1780700683594,2313.74462890625,1034.9852294921875,361.0767822265625,1500.5908203125,1558.67529296875,819.6052856445312,348.4359436035156,3240.4677734375,1831.4188232421875,11236.94140625,1246.2532958984375,320.4059753417969,245.89352416992188,262.12646484375,1456.916748046875,1494.082763671875,743.839599609375,1514.4493408203125,3743.271484375,1144.321044921875,137.84339904785156,1226.20458984375,3633.490234375,9847.21484375,486.8435363769531,244.38037109375
2024-02-22,3260.15869140625,1299.029296875,6731.701171875,2951.4912109375,1099.1116943359375,8221.5703125,660.0877685546875,1590.7708740234375,191.20779418945312,8550.708984375,1119.8946533203125,279.1055603027344,4829.96240234375,1425.8497314453125,391.3825988769531,1257.3231201171875,3858.072509765625,2184.825439453125,1569.1815185546875,690.874755859375,571.123779296875,4206.33447265625,514.4071655273438,2295.481689453125,1045.5618896484375,371.013427734375,1472.79931640625,1582.965576171875,820.0011596679688,344.175537109375,3306.675048828125,1881.34912109375,11425.0595703125,1255.831787109375,323.69482421875,247.4700469970703,264.4660339355469,1470.8634033203125,1501.9925537109375,738.4403686523438,1528.8245849609375,3832.92626953125,1143.0887451171875,139.7592315673828,1255.9942626953125,3629.217041015625,9840.1025390625,486.991943359375,248.90330505371094
2024-02-23,3270.399658203125,1308.690673828125,6736.5234375,2920.72802734375,1095.0184326171875,8162.07470703125,662.3523559570312,1614.7440185546875,201.56591796875,8621.5068359375,1110.229736328125,275.5604248046875,4809.89013671875,1438.7021484375,390.2835388183594,1272.7730712890625,3834.2978515625,2178.076171875,1549.966796875,691.3858032226562,577.1365966796875,4228.88623046875,511.643310546875,2301.24853515625,1044.1844482421875,368.2830810546875,1464.0465087890625,1578.7288818359375,812.4309692382812,344.0258483886719,3330.46435546875,1900.6513671875,11305.2998046875,1263.5975341796875,321.97894287109375,245.21786499023438,263.8577880859375,1482.6512451171875,1521.3936767578125,731.8359375,1531.9644775390625,3800.102783203125,1143.87744140625,139.3281707763672,1250.4619140625,3668.86767578125,9879.3203125,483.4307861328125,251.293701171875
2024-02-26,3324.801025390625,1325.9820556640625,6547.52587890625,2805.794677734375,1083.4371337890625,8172.76416015625,656.952880859375,1612.49658203125,200.53500366210938,8667.1953125,1094.7462158203125,279.6629638671875,4776.322265625,1442.0870361328125,388.87677001953125,1272.4964599609375,3859.5859375,2170.6318359375,1535.1253662109375,692.2131958007812,572.8132934570312,4207.22412109375,498.5154113769531,2311.005126953125,1037.198974609375,366.31365966796875,1450.39794921875,1563.0059814453125,800.308837890625,340.4938049316406,3411.26953125,1900.5037841796875,11238.0693359375,1265.9984130859375,321.8359680175781,243.10079956054688,269.33233642578125,1476.3974609375,1541.292236328125,731.69140625,1527.7451171875,3752.227294921875,1160.439697265625,136.64601135253906,1227.7650146484375,3599.8515625,9809.3310546875,483.8758850097656,249.77041625976562
2024-02-27,3299.373779296875,1317.361083984375,6583.923828125,2797.08935546875,1077.2972412109375,8187.75927734375,648.3494873046875,1598.8118896484375,201.61502075195312,8569.5166015625,1111.9556884765625,278.7265319824219,4778.7099609375,1459.3544921875,388.0854797363281,1274.2449951171875,3908.209716796875,2188.39892578125,1543.499755859375,691.1668090820312,578.0310668945312,4145.41748046875,503.055908203125,2312.0146484375,1043.10205078125,368.0592346191406,1476.656494140625,1566.254150390625,810.40234375,340.5836181640625,3446.95361328125,1920.988037109375,11271.0478515625,1273.249755859375,320.4059753417969,242.65036010742188,273.7307434082031,1474.73486328125,1534.8748779296875,722.9658203125,1553.061279296875,3849.150146484375,1166.84765625,138.1307830810547,1225.6845703125,3631.005859375,9830.125,479.3749694824219,249.09078979492188
2024-02-28,3216.1474609375,1287.68359375,6327.1044921875,2733.313232421875,1072.455078125,7921.86376953125,642.6583251953125,1582.7298583984375,201.9095458984375,8571.78125,1113.1883544921875,271.70318603515625,4762.5830078125,1449.1019287109375,381.7551574707031,1269.9871826171875,3772.49267578125,2169.73876953125,1537.0794677734375,685.9348754882812,577.0372314453125,4093.951416015625,497.8738098144531,2327.63427734375,1029.327880859375,365.5079650878906,1433.287841796875,1573.45654296875,790.2647705078125,335.9639892578125,3411.31884765625,1872.78125,10930.142578125,1259.62890625,317.7367248535156,239.40721130371094,261.6116943359375,1444.930419921875,1532.3875732421875,715.8793334960938,1544.328125,3862.795166015625,1151.4190673828125,134.82598876953125,1216.038330078125,3572.2255859375,9685.751953125,470.7687683105469,242.6461639404297
2024-02-29,3282.488525390625,1308.4925537109375,6067.798828125,2760.261474609375,1073.353515625,7651.6630859375,642.3270263671875,1592.01953125,201.3695526123047,9009.265625,1107.86279296875,269.2728576660156,4838.00048828125,1452.388671875,383.9532470703125,1269.2364501953125,3702.82763671875,2175.0986328125,1548.1988525390625,683.0148315429688,578.4286499023438,4142.09619140625,497.3309326171875,2318.7431640625,1035.231201171875,363.71759033203125,1458.705810546875,1575.951416015625,791.7490844726562,337.1313781738281,3418.544189453125,1903.064453125,11062.9853515625,1272.0247802734375,319.9293212890625,238.37123107910156,264.6999816894531,1450.0675048828125,1544.6749267578125,721.2785034179688,1548.35107421875,3840.428955078125,1173.2064208984375,134.92178344726562,1204.6898193359375,3601.73974609375,9772.1396484375,464.6356201171875,243.06796264648438
2024-03-01,3315.80908203125,1310.0780029296875,6051.6884765625,2769.896484375,1097.4644775390625,7778.10498046875,649.8526611328125,1611.59765625,201.8604736328125,8807.1640625,1113.13916015625,277.9461364746094,4801.46142578125,1443.1171875,392.4375915527344,1223.6572265625,3752.77001953125,2238.1259765625,1529.821533203125,696.32568359375,586.3298950195312,4217.5166015625,512.3836059570312,2316.24365234375,1069.37158203125,366.5821838378906,1509.8875732421875,1557.875,827.4723510742188,344.76422119140625,3571.84814453125,1942.9986572265625,11388.9462890625,1274.59716796875,327.46044921875,243.7313995361328,269.2387390136719,1481.1622314453125,1534.32763671875,741.5738525390625,1530.0018310546875,3839.725341796875,1184.0013427734375,143.63877868652344,1202.7510986328125,3742.355224609375,10012.283203125,469.43328857421875,243.3023223876953
2024-03-04,3314.21044921875,1330.3914794921875,5999.876953125,2769.896484375,1104.9521484375,7939.90625,652.918212890625,1617.490966796875,205.78770446777344,8719.775390625,1117.8729248046875,285.5937805175781,4714.93603515625,1443.705810546875,400.3945007324219,1251.6231689453125,3662.84521484375,2217.530517578125,1524.0989990234375,697.2745971679688,606.5549926757812,4315.396484375,518.157958984375,2328.066650390625,1074.733642578125,366.2241516113281,1514.486572265625,1541.39892578125,815.696533203125,344.6644287109375,3582.6123046875,1891.8865966796875,11362.681640625,1268.54638671875,337.3271484375,251.52395629882812,275.7427978515625,1496.3250732421875,1510.25048828125,744.369873046875,1522.986083984375,3826.923828125,1186.2196044921875,146.6562042236328,1210.5531005859375,3709.064453125,9857.09375,469.13653564453125,243.95851135253906
2024-03-05,3307.266845703125,1326.1307373046875,6027.5234375,2758.7939453125,1099.011962890625,8079.64990234375,625.4069213867188,1548.7679443359375,206.9167938232422,8592.3115234375,1152.784912109375,287.6673583984375,4702.02587890625,1445.6190185546875,405.0104064941406,1245.3404541015625,3702.339599609375,2214.900146484375,1506.7921142578125,701.2410888671875,603.970947265625,4295.0908203125,515.3447875976562,2306.77587890625,1070.5030517578125,363.5832824707031,1525.5140380859375,1512.495361328125,810.7487182617188,342.3695983886719,3551.302978515625,1909.8104248046875,11437.6044921875,1243.827880859375,341.521728515625,255.6229248046875,276.0703430175781,1489.1778564453125,1483.6859130859375,755.84326171875,1544.6715087890625,3762.590576171875,1183.6070556640625,145.4588165283203,1203.4129638671875,3727.2998046875,9718.7451171875,469.13653564453125,240.58387756347656
2024-03-06,3231.08447265625,1312.75341796875,6020.76025390625,2765.54345703125,1123.172607421875,8325.4228515625,624.121337890625,1552.8631591796875,206.6222381591797,8582.416015625,1177.242919921875,284.6573181152344,4755.71435546875,1457.1961669921875,405.84564208984375,1247.5828857421875,3703.609130859375,2219.863037109375,1529.9146728515625,702.0927734375,610.1826171875,4337.4794921875,520.132080078125,2307.688720703125,1079.4071044921875,365.1051330566406,1537.481201171875,1522.8988037109375,804.4155883789062,351.1598205566406,3580.400390625,1940.733642578125,11336.1220703125,1241.0841064453125,335.515869140625,252.4698944091797,274.8537902832031,1491.9573974609375,1512.6881103515625,755.7950439453125,1573.91259765625,3811.5439453125,1202.7818603515625,145.21932983398438,1201.9945068359375,3786.9248046875,9523.84375,468.0978698730469,240.51358032226562
2024-03-07,3223.69091796875,1313.3974609375,6015.291015625,2807.848876953125,1109.64453125,8589.7705078125,634.9794921875,1581.0318603515625,211.2858428955078,8532.2470703125,1183.1602783203125,278.5704345703125,4763.89892578125,1455.1358642578125,403.2080078125,1249.459716796875,3695.8466796875,2211.525634765625,1523.81982421875,703.7962036132812,618.1334838867188,4353.94921875,529.7559204101562,2325.7119140625,1070.4046630859375,370.2077331542969,1546.5802001953125,1521.863037109375,821.3370361328125,348.8250427246094,3614.560791015625,1868.7435302734375,11280.259765625,1254.75390625,335.75421142578125,250.53298950195312,273.87115478515625,1468.059326171875,1502.73876953125,759.7962036132812,1575.5806884765625,3853.089111328125,1243.6944580078125,150.63153076171875,1218.2132568359375,3763.223876953125,9555.5546875,477.0997314453125,241.61500549316406
2024-03-11,3204.508056640625,1314.8839111328125,6170.32763671875,2814.01123046875,1103.304931640625,8377.2763671875,636.2354125976562,1597.013916015625,208.6840362548828,8483.9990234375,1180.1029052734375,279.3285217285156,4810.91259765625,1475.690185546875,399.0757141113281,1261.9659423828125,3694.528564453125,2220.16064453125,1524.75048828125,694.8899536132812,617.0402221679688,4371.541015625,526.7947998046875,2297.16357421875,1061.3038330078125,366.49267578125,1524.1295166015625,1506.940673828125,821.1390991210938,345.1533203125,3578.82763671875,1865.5919189453125,11168.0458984375,1279.521240234375,331.70263671875,246.8394317626953,267.2266845703125,1455.82470703125,1524.32861328125,745.9607543945312,1563.7076416015625,3865.98388671875,1203.373291015625,146.991455078125,1219.0172119140625,3726.70361328125,9580.0029296875,471.4117431640625,241.16973876953125
2024-03-12,3119.733154296875,1289.46728515625,6110.7587890625,2813.32666015625,1095.218017578125,8249.8681640625,636.4628295898438,1591.769775390625,200.53500366210938,8462.3359375,1187.6475830078125,278.9049072265625,4744.4111328125,1438.064453125,395.0312805175781,1245.11328125,3720.74462890625,2167.75341796875,1521.9122314453125,710.3422241210938,617.7359008789062,4359.5634765625,522.106201171875,2285.917236328125,1059.483642578125,362.0614929199219,1516.21728515625,1518.56787109375,809.2643432617188,343.2974853515625,3560.198974609375,1866.3798828125,11280.11328125,1269.060546875,328.6520690917969,243.59628295898438,266.8524169921875,1464.5850830078125,1508.708251953125,732.4627075195312,1554.582275390625,3931.536865234375,1198.0003662109375,146.08145141601562,1222.13818359375,3725.362060546875,9498.6044921875,468.9386901855469,239.43556213378906
2024-03-13,2903.624755859375,1198.551513671875,5975.11474609375,2797.676025390625,1078.64501953125,8111.72021484375,638.4505615234375,1571.392578125,186.83872985839844,8240.638671875,1152.636962890625,266.5527038574219,4732.2314453125,1443.4605712890625,366.6766052246094,1245.439208984375,3647.320556640625,2133.11328125,1518.097412109375,710.755859375,606.3065185546875,4222.19580078125,500.440185546875,2222.90966796875,1066.4691162109375,378.1749572753906,1486.151123046875,1517.1085205078125,784.6737060546875,345.13336181640625,3478.509033203125,1825.55908203125,11162.7548828125,1265.5328369140625,307.4410095214844,230.0381317138672,247.34030151367188,1421.6527099609375,1479.8055419921875,720.4590454101562,1529.3642578125,3890.9765625,1162.263427734375,137.6039276123047,1207.8577880859375,3603.03173828125,9476.9208984375,447.02752685546875,236.4124298095703
2024-03-14,3084.714111328125,1256.3212890625,5989.78271484375,2829.074951171875,1056.531005859375,8110.41357421875,632.6456298828125,1561.9530029296875,191.69869995117188,8104.755859375,1178.1304931640625,271.4578857421875,4812.37451171875,1468.380859375,376.040283203125,1243.62158203125,3683.544189453125,2180.16064453125,1562.5283203125,708.3467407226562,618.431640625,4374.91015625,518.4541015625,2244.056396484375,1066.124755859375,375.6684265136719,1460.535400390625,1556.5570068359375,777.2520141601562,347.6976013183594,3546.977294921875,1861.8497314453125,11176.9150390625,1280.1336669921875,306.8214111328125,237.15504455566406,249.25875854492188,1420.9578857421875,1498.211669921875,714.4813232421875,1540.74658203125,3945.932373046875,1181.388916015625,136.45443725585938,1223.131103515625,3617.391357421875,9579.064453125,457.1175842285156,242.76333618164062
2024-03-15,3129.42431640625,1271.33349609375,5950.0546875,2804.91455078125,1044.7001953125,8078.63427734375,644.2059936523438,1569.6943359375,185.41510009765625,8117.31005859375,1203.180419921875,261.51373291015625,4846.7705078125,1459.943359375,365.09405517578125,1241.705078125,3657.181884765625,2180.756103515625,1532.79931640625,706.9840698242188,628.4696655273438,4290.69189453125,525.6596069335938,2237.424072265625,1062.9271240234375,375.1760559082031,1468.052001953125,1538.38623046875,772.502197265625,346.87945556640625,3477.1328125,1772.181884765625,11247.52734375,1275.6749267578125,301.5304870605469,233.10110473632812,248.8844451904297,1407.80517578125,1495.0721435546875,705.659423828125,1519.1591796875,3956.85791015625,1194.99365234375,135.7360076904297,1212.5863037109375,3610.484619140625,9515.8427734375,470.02685546875,242.3180694580078
2024-03-18,3108.99267578125,1255.0826416015625,6102.5546875,2784.32421875,1059.6258544921875,8244.1591796875,643.2467651367188,1575.2882080078125,186.44598388671875,8084.37255859375,1208.4073486328125,259.6631164550781,4852.42138671875,1460.335693359375,370.8968811035156,1252.7987060546875,3612.317138671875,2186.711669921875,1529.17041015625,703.77197265625,630.2089233398438,4261.5908203125,524.2777709960938,2210.750244140625,1063.763427734375,373.698974609375,1464.4420166015625,1508.8707275390625,796.0042724609375,346.79962158203125,3500.77490234375,1827.8734130859375,11403.9892578125,1264.2591552734375,302.3408203125,235.66859436035156,247.9017791748047,1428.8990478515625,1484.805908203125,704.7434692382812,1541.7769775390625,3894.259033203125,1170.150146484375,143.3992919921875,1203.5548095703125,3557.3193359375,9494.5048828125,461.02496337890625,239.1309051513672
2024-03-19,3049.994873046875,1229.91357421875,6079.3349609375,2753.610107421875,1049.0931396484375,8358.7021484375,652.3050537109375,1579.733154296875,182.02786254882812,8078.76025390625,1211.415283203125,248.69337463378906,4693.548828125,1408.58203125,368.43505859375,1212.0697021484375,3629.0625,2157.629638671875,1487.99609375,705.3779907226562,628.6187744140625,4249.94091796875,526.745361328125,2179.0302734375,1066.4691162109375,366.626953125,1418.353759765625,1470.0814208984375,792.689208984375,349.1443176269531,3442.284423828125,1815.9078369140625,11365.5224609375,1222.955810546875,298.8135986328125,233.55154418945312,242.3804168701172,1414.778564453125,1456.549072265625,697.8497924804688,1519.404541015625,3729.954345703125,1130.0262451171875,142.48928833007812,1184.2625732421875,3560.99609375,9338.3271484375,456.0788879394531,231.9363555908203
2024-03-20,3048.74609375,1234.075439453125,6139.84716796875,2763.19580078125,1033.069091796875,8354.251953125,657.5709838867188,1582.9295654296875,184.04055786132812,8005.4521484375,1214.8177490234375,252.6844024658203,4679.8583984375,1390.627685546875,368.8306884765625,1205.8265380859375,3782.110107421875,2151.376220703125,1476.783447265625,696.4716796875,622.55615234375,4220.6513671875,521.0203857421875,2154.999755859375,1067.01025390625,372.1324462890625,1425.7220458984375,1463.9619140625,786.3560791015625,352.2872619628906,3450.148681640625,1816.4002685546875,11702.75390625,1249.5113525390625,299.0042724609375,237.695556640625,247.66783142089844,1433.142578125,1453.60888671875,709.8534545898438,1520.287841796875,3723.952392578125,1108.1405029296875,139.51976013183594,1195.658203125,3568.0517578125,9369.24609375,450.5392761230469,231.30360412597656
2024-03-21,3063.782470703125,1250.9703369140625,6148.25048828125,2759.52783203125,1033.917724609375,8465.5048828125,664.1224975585938,1600.8096923828125,193.26959228515625,8076.84130859375,1203.969482421875,262.1157531738281,4683.56103515625,1421.33642578125,379.8648376464844,1210.7459716796875,3826.388916015625,2189.14306640625,1484.87890625,703.6259155273438,618.431640625,4229.49462890625,532.7171020507812,2155.384033203125,1064.3538818359375,377.1007385253906,1467.8046875,1463.7264404296875,803.8712768554688,353.6342468261719,3499.59521484375,1837.5245361328125,11670.4130859375,1251.17724609375,309.82427978515625,236.88479614257812,256.1839294433594,1440.3145751953125,1463.2271728515625,717.61474609375,1535.84033203125,3725.875,1117.900390625,143.78245544433594,1213.1064453125,3604.870361328125,9484.0341796875,450.6381530761719,234.5610809326172
