Date,0
2019-03-27,-0.00012003978352785431
2019-03-28,-0.031278219899057116
2019-04-01,0.013259633448603673
2019-04-02,0.0065197517529800965
2019-04-03,0.01757358676069646
2019-04-04,0.005257979274830933
2019-04-05,0.001023287601671403
2019-04-08,0.013356798812070128
2019-04-09,0.0006803503174905036
2019-04-10,0.00339563146031896
2019-04-11,-0.0032755076976966092
2019-04-12,-0.006370021890811076
2019-04-15,0.005505918452773812
2019-04-16,-0.007148319387992849
2019-04-18,-0.005626035806945134
2019-04-22,0.017859152003114418
2019-04-23,0.009676915236165852
2019-04-24,-0.021540125185315055
2019-04-25,0.00925115998013563
2019-04-26,-0.01705997157590129
2019-04-30,-0.025810349179821824
2019-05-02,-0.0004370109935182475
2019-05-03,-0.012896470081228576
2019-05-06,-0.004137414145160871
2019-05-07,-0.006013184797482397
2019-05-08,0.008965742188969877
2019-05-09,-0.007723228712794765
2019-05-10,-0.0015631071258953096
2019-05-13,-0.0009423665859222135
2019-05-14,0.004343842555227761
2019-05-15,-0.02216084063941637
2019-05-16,-0.009042184360778449
2019-05-17,-0.016054870654226568
2019-05-20,-0.025723693643528417
2019-05-21,0.0018460689787506846
2019-05-22,-0.010314169065666316
2019-05-23,-0.0043047204174068284
2019-05-24,-0.011439685694601397
2019-05-27,-0.009861789547721012
2019-05-28,0.011814402109751133
2019-05-29,0.006478662968779186
2019-05-30,-0.02450382538321322
2019-05-31,0.000518438038315002
2019-06-03,0.006038197397935183
2019-06-04,0.0092908436365761
2019-06-06,0.02290901933799532
2019-06-07,-0.01204743220420328
2019-06-10,0.02038682795541629
2019-06-11,-0.004238533823681665
2019-06-12,0.017136505409158002
2019-06-13,-0.016597564865389762
2019-06-14,0.015236108157842102
2019-06-17,0.011881666603310798
2019-06-18,-0.015572527146879544
2019-06-19,-0.0006214067300093036
2019-06-20,-0.006527499590556729
2019-06-21,0.010101792220734339
2019-06-24,-0.00011748895702426757
2019-06-25,-0.00969471896365694
2019-06-26,0.0035634644564859425
2019-06-27,-0.007267703419604815
2019-06-28,0.0035172295379573685
2019-07-01,0.00893540728341184
2019-07-02,-0.006407389964858473
2019-07-03,-0.014872145076941637
2019-07-04,-0.02180568538101079
2019-07-05,-0.015254119448088065
2019-07-08,0.03382350114364721
2019-07-09,0.004325625196906716
2019-07-10,0.005748617005712203
2019-07-11,-0.0003198932467539637
2019-07-12,0.017234820069290082
2019-07-15,3.779762641644574e-05
2019-07-16,-0.004164503337211161
2019-07-17,0.006556599238831026
2019-07-18,0.0067892389481301494
2019-07-19,-0.0034223672711824068
2019-07-22,0.022001466462093933
2019-07-23,-0.022639233625915717
2019-07-24,-0.007651182485426916
2019-07-25,-0.0024030113029484927
2019-07-26,-0.003666883617858119
2019-07-29,0.009005974191759572
2019-07-30,-0.01367261124259283
2019-07-31,0.004266408816875837
2019-08-01,0.0005340192222070999
2019-08-02,-0.008932657172813477
2019-08-05,0.020549523103831808
2019-08-06,-0.007881581256282048
2019-08-07,0.005703974976066575
2019-08-08,-0.01894969331759681
2019-08-09,-0.028223177451283478
2019-08-13,0.01293628451847955
2019-08-14,0.004274679910704722
2019-08-16,-0.018413184834949938
2019-08-19,-0.0024435411400755068
2019-08-20,-0.01704440562269987
2019-08-21,-0.01343123367806227
2019-08-22,0.016079594753009338
2019-08-23,0.036136442098704764
2019-08-26,-0.030361834356257982
2019-08-27,0.005587572624342481
2019-08-28,0.0028353496694930726
2019-08-29,0.018171297683964405
2019-08-30,0.028788259364282504
2019-09-03,0.007856673515795233
2019-09-04,0.006985809539751266
2019-09-05,0.02966534922299077
2019-09-06,0.0077094042691111435
2019-09-09,-0.003366562330856009
2019-09-11,0.021538482389431443
2019-09-12,0.002251380070351903
2019-09-13,0.012558522099855574
2019-09-16,0.017071999975687195
2019-09-17,-0.014266926242028894
2019-09-18,-0.004213579710141904
2019-09-19,-0.01056250328822833
2019-09-20,0.005815424851594352
2019-09-23,-0.00775685013337756
2019-09-24,-0.007235153565916765
2019-09-25,-0.022941490084378763
2019-09-26,-0.005205126202034018
2019-09-27,-0.029673775112702146
2019-09-30,-0.0055161547015397236
2019-10-01,-0.030580824863912108
2019-10-03,-0.013745629405317901
2019-10-04,0.01594339622010762
2019-10-07,-0.005025989086138035
2019-10-09,-0.0007120253735105109
2019-10-10,0.008490993699780167
2019-10-11,0.012312486011580947
2019-10-14,0.036750384442783474
2019-10-15,-0.006084262479168816
2019-10-16,-0.00874527500922149
2019-10-17,0.008405899303188115
2019-10-18,-0.002782274725379347
2019-10-22,-0.02425401449787694
2019-10-23,0.021760297826140813
2019-10-24,0.0026047853528497955
2019-10-25,0.00882279354355738
2019-10-27,0.008737012802337126
2019-10-29,0.04643524547706252
2019-10-30,0.0036787523381356024
2019-10-31,0.0016221807194858715
2019-11-01,0.02304199891619242
2019-11-04,0.01764019877406411
2019-11-05,-0.001961509140446736
2019-11-06,-0.0006573498601350396
2019-11-07,-0.018023817834352796
2019-11-08,-0.011429827572539207
2019-11-11,0.006037143103525805
2019-11-13,-0.02549320405361903
2019-11-14,-0.019952176473267087
2019-11-15,0.004785369222135247
2019-11-18,0.01913168909804046
2019-11-19,0.02606543077494923
2019-11-20,0.004930294386893965
2019-11-21,-0.01595569255844351
2019-11-22,0.028281690463482216
2019-11-25,0.01440072796903294
2019-11-26,-0.016344788238312966
2019-11-27,-0.0021104319066879195
2019-11-28,0.01858252581312487
2019-11-29,-0.02253229406867369
2019-12-02,-0.01281717149902566
2019-12-03,-0.032901506602793194
2019-12-04,0.018583250756134803
2019-12-05,-0.022461375898656235
2019-12-06,-0.02014207117336865
2019-12-09,0.015384910736120326
2019-12-10,-0.02344756746058679
2019-12-11,0.0033449734877347027
2019-12-12,0.008161653447278398
2019-12-13,0.03194427571063336
2019-12-16,-0.008554314323451538
2019-12-17,0.004775745864668475
2019-12-18,-0.0018063574661269727
2019-12-19,-0.003475738570975844
2019-12-20,0.004508515997126819
2019-12-23,-0.015402710672185302
2019-12-24,0.021349785325912585
2019-12-26,0.01351979866280315
2019-12-27,0.018031376345634027
2019-12-30,-0.00778156386899251
2019-12-31,0.014817394137554984
2020-01-01,-0.006145414065559123
2020-01-02,0.009726190304026498
2020-01-03,-0.0033776101370756127
2020-01-06,-0.01398314132947572
2020-01-07,-0.0011239330603677834
2020-01-08,-0.01101628309400279
2020-01-09,0.00792501128581614
2020-01-10,-0.0013617456156674837
2020-01-13,0.010935959352007437
2020-01-14,0.00735712975152832
2020-01-15,-0.0026137673901862357
2020-01-16,-0.012185503866490203
2020-01-17,0.020372224689553454
2020-01-20,0.008831747268956072
2020-01-21,-0.018814801095384016
2020-01-22,-0.0010816646060453597
2020-01-23,0.014875560291709097
2020-01-24,0.001620493929836975
2020-01-27,-0.003819181234038154
2020-01-28,-0.02146643715109516
2020-01-29,-0.0031138604865297106
2020-01-30,0.003920119659657543
2020-01-31,-0.021596402164359426
2020-02-03,-0.021847136318177578
2020-02-04,0.023492744508139547
2020-02-05,0.0006497433415491648
2020-02-06,0.021969996302354397
2020-02-07,0.0026150250013122285
2020-02-10,-0.025597683854169585
2020-02-11,0.027587241715653514
2020-02-12,-0.010717281531370628
2020-02-13,0.0045741206579027185
2020-02-14,-0.021025067914473044
2020-02-17,-0.017558509746754422
2020-02-18,-0.010706979101500303
2020-02-19,0.012870409742847816
2020-02-20,0.01978525686599519
2020-02-24,-0.02784961811136757
2020-02-25,0.004050107456696409
2020-02-26,-0.019837905573441676
2020-02-27,-0.0049734661397858974
2020-02-28,-0.023584955379649112
2020-03-02,-0.014577133888220893
2020-03-03,0.029859372726152966
2020-03-04,0.006629473601487779
2020-03-05,-0.026588362292476738
2020-03-06,-0.02622416675174103
2020-03-09,-0.027620177101831036
2020-03-11,-0.01408628674742992
2020-03-12,-0.03433591572069261
2020-03-13,0.06225194765440431
2020-03-16,-0.045225881527966284
2020-03-17,-0.03289623551091992
2020-03-18,-0.027163428954827082
2020-03-19,-0.006528978494201127
2020-03-20,0.012195993425875963
2020-03-23,-0.03399818668328992
2020-03-24,0.009005479279432443
2020-03-25,0.0335892137385234
2020-03-26,0.04057007158955478
2020-03-27,-0.0025109438634697404
2020-03-30,-0.014521096168434259
2020-03-31,0.007980493531413124
2020-04-01,-0.013045193007352258
2020-04-03,-0.03386913256163398
2020-04-07,0.029292938081974
2020-04-08,-0.03192544618192935
2020-04-09,0.018981584677514273
2020-04-13,-0.011919683775080944
2020-04-15,-0.027448258782802902
2020-04-16,-0.02080660630577661
2020-04-17,0.05419835725792543
2020-04-20,-0.01452522096152391
2020-04-21,-0.052344364784489686
2020-04-22,0.034486043539967384
2020-04-23,0.03883531561232144
2020-04-24,-0.032074126781236514
2020-04-27,0.04193144151477798
2020-04-28,0.056595094987229005
2020-04-29,0.014908626445526412
2020-04-30,0.037389788056124786
2020-05-04,-0.06232189815119559
2020-05-05,-0.01677680752458166
2020-05-06,0.02350553467457964
2020-05-07,-0.005388477025053192
2020-05-08,0.0023460172896840963
2020-05-11,-0.009993391491484092
2020-05-12,-0.016633150082261478
2020-05-13,0.04973524895528441
2020-05-14,-0.03344764618411865
2020-05-15,-0.006842089771760733
2020-05-18,-0.058454418369170785
2020-05-19,0.012744978042539747
2020-05-20,0.03393008044958288
2020-05-21,-0.010671573908965618
2020-05-22,-0.020789793415655303
2020-05-26,0.00903963255517109
2020-05-27,0.05664120459943123
2020-05-28,0.021629202900945325
2020-05-29,-0.004673616098109455
2020-06-01,0.041647082850143534
2020-06-02,0.04512424196685165
2020-06-03,0.03863782842284504
2020-06-04,-0.04064642489044373
2020-06-05,0.02908834817497846
2020-06-08,0.011519168413933264
2020-06-09,-0.051902977483422694
2020-06-10,0.018166752675816262
2020-06-11,-0.04346458638623257
2020-06-12,0.0007941904756582827
2020-06-15,-0.04117101991298753
2020-06-16,0.02990462009868636
2020-06-17,0.0011700607575079905
2020-06-18,0.04278786824699644
2020-06-19,0.018876961405075852
2020-06-22,0.017850423727437035
2020-06-23,0.03223531777584535
2020-06-24,-0.03233707422643179
2020-06-25,-0.006584277676148967
2020-06-26,0.013906815613217827
2020-06-29,-0.014461406208346222
2020-06-30,0.00648827551494262
2020-07-01,0.029524213053688107
2020-07-02,0.00016324108369662033
2020-07-03,0.0033027384909913885
2020-07-06,0.027418638725332664
2020-07-07,0.003600091778284164
2020-07-08,-0.014211164873476177
2020-07-09,0.01060951893384908
2020-07-10,-0.0383126836974787
2020-07-13,-0.00732057454945286
2020-07-14,-0.04142430695375986
2020-07-15,-0.01909654942067712
2020-07-16,0.021312764149771228
2020-07-17,0.016807956572914725
2020-07-20,-0.0016900332753784426
2020-07-21,0.04105816971048322
2020-07-22,-0.008471883945090441
2020-07-23,0.008391578726988157
2020-07-24,-0.03996511982272951
2020-07-27,-0.019815864980725094
2020-07-28,0.030783780401522312
2020-07-29,-0.005586120491072644
2020-07-30,-0.03283753554068897
2020-07-31,-0.00573537919910633
2020-08-03,-0.022338115099299064
2020-08-04,0.009940964359079653
2020-08-05,0.011431772738153972
2020-08-06,0.010322470347090785
2020-08-07,0.009380336545495844
2020-08-10,0.00323760524747641
2020-08-11,0.02688500066584248
2020-08-12,-0.00551545081659362
2020-08-13,0.007978270405724262
2020-08-14,-0.038445750690977415
2020-08-17,0.002760665617463043
2020-08-18,0.03508048747237507
2020-08-19,0.002162220670305029
2020-08-20,-0.021796566387712123
2020-08-21,0.01392969590035756
2020-08-24,0.023380763211676196
2020-08-25,0.014494409664771361
2020-08-26,0.013055012521962334
2020-08-27,-0.00040502529655225117
2020-08-28,0.04743948617462686
2020-08-31,-0.019382973555898304
2020-09-01,0.0006341078419534015
2020-09-02,-0.0010027329354577604
2020-09-03,-0.021450420376621135
2020-09-04,-0.031795754889297756
2020-09-07,-0.024373397571170973
2020-09-08,-0.019625875235765644
2020-09-09,-0.047914482948833846
2020-09-10,0.030417391295542714
2020-09-11,-5.481392899712892e-05
2020-09-14,-0.030672894911820327
2020-09-15,0.025377424942725053
2020-09-16,-0.00834759308615549
2020-09-17,-0.018821985886948195
2020-09-18,-0.028020584297686193
2020-09-21,-0.013166563719622323
2020-09-22,-0.03997040482772195
2020-09-23,-0.0069892693391344594
2020-09-24,-0.030421933434594175
2020-09-25,0.015261324805392598
2020-09-28,0.048745245243975006
2020-09-29,-0.011803123909116128
2020-09-30,-0.011991375864774058
2020-10-01,0.041810443791203106
2020-10-05,-0.005179259668239495
2020-10-06,0.02219641249393491
2020-10-07,-0.009016578339275298
2020-10-08,-0.023244771510941082
2020-10-09,0.01300657759676762
2020-10-12,-0.008359971922834032
2020-10-13,-0.021459393715496395
2020-10-14,0.030704374255100014
2020-10-15,-0.03390821060951955
2020-10-16,0.04096647887530897
2020-10-19,0.050061933012835194
2020-10-20,-0.0356282858355044
2020-10-21,0.037071244488077325
2020-10-22,0.01435431831702661
2020-10-23,0.020473155524552374
2020-10-26,0.008643072711493968
2020-10-27,0.016032762695186952
2020-10-28,-0.015935387045429485
2020-10-29,-0.04403363964968939
2020-10-30,0.037285659089531645
2020-11-02,-0.00012895646142860006
2020-11-03,0.023508360479990317
2020-11-04,-0.013397287512081862
2020-11-05,0.02090683713475032
2020-11-06,-0.008392591206261523
2020-11-09,0.006454695475835433
2020-11-10,0.027629856882785242
2020-11-11,0.0001653693023619322
2020-11-12,0.014277862106954422
2020-11-13,0.009956074758737441
2020-11-14,0.007151735839661338
2020-11-17,-0.00431208396009
2020-11-18,-0.01689792325941969
2020-11-19,0.03178723181190739
2020-11-20,-0.0173373267127963
2020-11-23,0.019269635403883656
2020-11-24,-0.023111187096527725
2020-11-25,0.03879252272491666
2020-11-26,-0.01428410421285286
2020-11-27,-0.007744965272874596
2020-12-01,0.02228147006092082
2020-12-02,0.05570907626655022
2020-12-03,0.010859843989787472
2020-12-04,0.006131356848247218
2020-12-07,0.015774528224105726
2020-12-08,-0.03133454738430247
2020-12-09,-0.013826421249235133
2020-12-10,0.008018669974897103
2020-12-11,0.01645790821200038
2020-12-14,0.012719816500777966
2020-12-15,-0.005823392025680378
2020-12-16,0.005293441983439924
2020-12-17,-0.020812683069879427
2020-12-18,-0.004687402674667
2020-12-21,-0.0044790174491036415
2020-12-22,0.02002311288253676
2020-12-23,-0.013843376663267805
2020-12-24,0.0007524013707040251
2020-12-28,0.0051900781705744746
2020-12-29,-0.03514221158825257
2020-12-30,0.00822326606632539
2020-12-31,0.015067573115021451
2021-01-01,-0.012256829602868979
2021-01-04,0.009256091806231536
2021-01-05,-0.032151780031595655
2021-01-06,0.00917736063588239
2021-01-07,0.01187828559387853
2021-01-08,-0.0012383615602162541
2021-01-11,-0.0076269608844282775
2021-01-12,0.008304408126066042
2021-01-13,0.02255413797331526
2021-01-14,0.013328423440499206
2021-01-15,0.006322557665716902
2021-01-18,-0.001222520463112203
2021-01-19,0.002516824827316389
2021-01-20,-0.018066474191375966
2021-01-21,-0.0024028412479958432
2021-01-22,0.006939248665148948
2021-01-25,-0.007674963901727749
2021-01-27,0.006681864107362103
2021-01-28,0.008599519825620893
2021-01-29,-0.010420937419873811
2021-02-01,-0.014167908340073294
2021-02-02,-0.016265232966731085
2021-02-03,0.023455678399544592
2021-02-04,-0.011632886697434192
2021-02-05,-0.001527699817264781
2021-02-08,0.01599199127306362
2021-02-09,-0.007397071533690891
2021-02-10,-0.0019318574990960903
2021-02-11,0.01540143426805776
2021-02-12,-0.038910158883408826
2021-02-15,-0.0416373629087849
2021-02-16,0.011136018290037134
2021-02-17,0.016231730881294405
2021-02-18,0.041573363219143136
2021-02-19,0.0060078115410932605
2021-02-22,-0.01229783379295277
2021-02-23,0.04756471815865063
2021-02-24,-0.04232384322198345
2021-02-25,0.02441082015374845
2021-02-26,0.037785529600322755
2021-03-01,-0.014285096743567205
2021-03-02,0.0141289585714801
2021-03-03,-0.011603350468166195
2021-03-04,-0.012542728817899274
2021-03-05,-0.02184457723896186
2021-03-08,0.016896060338576113
2021-03-09,-0.03163475857021744
2021-03-10,0.022680632511247825
2021-03-12,0.0075532590773806745
2021-03-15,0.035762451769471355
2021-03-16,0.01182312068875523
2021-03-17,0.008560514591342066
2021-03-18,0.0031709130746158326
2021-03-19,0.0031928368700482736
2021-03-22,0.023230522978677424
2021-03-23,-0.018959318630579276
2021-03-24,0.026066525547016977
2021-03-25,0.013225734913058918
2021-03-26,0.002067660736095234
2021-03-30,0.02564488514265265
2021-03-31,0.014628760573569906
2021-04-01,-0.017155384487662552
2021-04-05,0.045006252262814746
2021-04-06,-0.011928707849660363
2021-04-07,0.005123033198394944
2021-04-08,0.012208564144287988
2021-04-09,0.017490272796339388
2021-04-12,0.04071357762060439
2021-04-13,-0.0331266144976796
2021-04-15,0.006169888984259028
2021-04-16,0.015076127906159498
2021-04-19,0.04059951390691439
2021-04-20,0.004849709221002859
2021-04-22,-0.02503801603373329
2021-04-23,0.0006710674286463208
2021-04-26,-0.01849173805812593
2021-04-27,-0.018305402000756494
2021-04-28,-0.0001790532871071898
2021-04-29,-0.011671666611582872
2021-04-30,0.0049286291524673
2021-05-03,-0.003673471171169932
2021-05-04,-0.00432306017549215
2021-05-05,0.01262771680780089
2021-05-06,-0.008194020449245049
2021-05-07,-0.014416317677660754
2021-05-10,0.006444539811857051
2021-05-11,-0.009350993650761462
2021-05-12,0.02836692118147427
2021-05-14,0.021039616228468866
2021-05-17,-0.02559525948483223
2021-05-18,-0.006461978950307469
2021-05-19,0.01718552414906582
2021-05-20,-0.002331625615342924
2021-05-21,-0.00937990284794876
2021-05-24,0.0020702257637656776
2021-05-25,-0.012601709865498682
2021-05-26,0.008178315963643027
2021-05-27,0.003426524949670887
2021-05-28,-0.01917817361278959
2021-05-31,-0.006698808730215441
2021-06-01,-0.003686391929926636
2021-06-02,-0.02101956067799652
2021-06-03,-0.003613900798309605
2021-06-04,-0.011837623848044081
2021-06-07,-0.0006689002329714863
2021-06-08,0.015159292513626776
2021-06-09,0.02651145050742692
2021-06-10,-0.00467959205923935
2021-06-11,0.008636397806115095
2021-06-14,-0.0030092181357196527
2021-06-15,-0.003994965113285516
2021-06-16,0.01929408066678069
